name,value,probability
LPI,1.0515842024853703,0.7423807198878953
weathering_score,0.6126126126126126,0.8155492644086824
WAMPI,0.3461926186890605,0.13747762235892885
PCI,2.8792350371258624,0.8943258482430753
LPI,1.0563085544769422,0.7437111482783285
weathering_score,0.6166166166166166,0.8149865808852742
WAMPI,0.34725475901772923,0.14015162417387592
PCI,2.8807887342516,0.8937296405913345
LPI,1.0610329064685142,0.7450370656011831
weathering_score,0.6206206206206206,0.8144225714369292
WAMPI,0.348316899346398,0.1428690214558431
PCI,2.882342431377338,0.8931304711308561
LPI,1.065757258460086,0.7463584627344007
weathering_score,0.6246246246246246,0.8138572353217681
WAMPI,0.34937903967506667,0.14563018275416986
PCI,2.8838961285030753,0.8925283296889669
LPI,1.070481610451658,0.7476753308367432
weathering_score,0.6286286286286287,0.8132905718129793
WAMPI,0.35044118000373536,0.14843546633548357
PCI,2.885449825628813,0.8919232061101046
LPI,1.0752059624432297,0.7489876613466286
weathering_score,0.6326326326326326,0.8127225801989061
WAMPI,0.3515033203324041,0.15128521957914293
PCI,2.8870035227545503,0.8913150902565478
LPI,1.0799303144348016,0.7502954459809393
weathering_score,0.6366366366366366,0.8121532597831345
WAMPI,0.35256546066107286,0.15417977836283714
PCI,2.888557219880288,0.8907039720091515
LPI,1.0846546664263734,0.7515986767338039
weathering_score,0.6406406406406406,0.8115826098845791
WAMPI,0.35362760098974155,0.15711946643893307
PCI,2.8901109170060253,0.8900898412680893
LPI,1.0893790184179453,0.7528973458753538
weathering_score,0.6446446446446447,0.8110106298375717
WAMPI,0.35468974131841025,0.16010459480220904
PCI,2.891664614131763,0.8894726879536027
LPI,1.094103370409517,0.7541914459504524
weathering_score,0.6486486486486487,0.8104373189919468
WAMPI,0.355751881647079,0.16313546104966725
PCI,2.8932183112575003,0.8888525020067565
LPI,1.098827722401089,0.7554809697774003
weathering_score,0.6526526526526526,0.8098626767131298
WAMPI,0.35681402197574774,0.16621234873316745
PCI,2.894772008383238,0.8882292733902025
LPI,1.1035520743926608,0.7567659104466155
weathering_score,0.6566566566566566,0.8092867023822233
WAMPI,0.35787616230441643,0.1693355267056781
PCI,2.8963257055089757,0.8876029920889477
LPI,1.1082764263842326,0.7580462613192892
weathering_score,0.6606606606606606,0.8087093953960938
WAMPI,0.3589383026330851,0.17250524846199267
PCI,2.897879402634713,0.8869736481111314
LPI,1.1130007783758045,0.7593220160260173
weathering_score,0.6646646646646647,0.8081307551674588
WAMPI,0.3600004429617539,0.1757217514748111
PCI,2.8994330997604507,0.8863412314888076
LPI,1.1177251303673763,0.7605931684654096
weathering_score,0.6686686686686687,0.8075507811249731
WAMPI,0.3610625832904226,0.17898525652714264
PCI,2.900986796886188,0.885705732278735
LPI,1.1224494823589481,0.7618597128026757
weathering_score,0.6726726726726726,0.8069694727133161
WAMPI,0.3621247236190913,0.18229596704203743
PCI,2.9025404940119257,0.88506714056317215
LPI,1.12717383435052,0.7631216434681887
weathering_score,0.6766766766766766,0.8063868293932771
WAMPI,0.36318686394776,0.18565406841070872
PCI,2.904094191137663,0.8844254464506827
LPI,1.1318981863420918,0.764378955156026
weathering_score,0.6806806806806807,0.8058028506418429
WAMPI,0.36424900427642876,0.1890597273201581
PCI,2.9056478882634007,0.8837806400769431
LPI,1.1366225383336637,0.7656316428224913
weathering_score,0.6846846846846847,0.8052175359522832
WAMPI,0.3653111446050975,0.1925130910814709
PCI,2.9072015853891386,0.8831327116055605
LPI,1.1413468903252355,0.7668797016846122
weathering_score,0.6886886886886887,0.8046308848342372
WAMPI,0.3663732849337662,0.19601428695999976
PCI,2.908755282514876,0.8824816512288952
LPI,1.1460712423168073,0.7681231272186204
weathering_score,0.6926926926926927,0.8040428968137995
WAMPI,0.3674354252624349,0.1995634215087032
PCI,2.9103089796406136,0.881827449168891
LPI,1.1507955943083792,0.7693619151584109
weathering_score,0.6966966966966966,0.8034535714336064
WAMPI,0.36849756559110364,0.2031605799059551
PCI,2.911862676766351,0.881170095677911
LPI,1.155519946299951,0.7705960614939816
weathering_score,0.7007007007007007,0.8028629082529213
WAMPI,0.3695597059197724,0.20680582529918862
PCI,2.9134163738920886,0.8805095810395821
LPI,1.1602442982915229,0.7718255624698529
weathering_score,0.7047047047047047,0.8022709068477204
WAMPI,0.3706218462484411,0.2104991981557851
PCI,2.914970071017826,0.8798458955696431
LPI,1.164968650283095,0.7730504145834723
weathering_score,0.7087087087087087,0.8016775668107787
WAMPI,0.37168398657710977,0.21424071562265837
PCI,2.9165237681435636,0.879179029616803
LPI,1.1696930022746668,0.7742706145835961
weathering_score,0.7127127127127127,0.8010828877517551
WAMPI,0.3727461269057785,0.21803037089602603
PCI,2.918077465269301,0.8785089735636028
LPI,1.1744173542662386,0.7754861594686585
weathering_score,0.7167167167167167,0.8004868692972777
WAMPI,0.37380826723444727,0.22186813260290011
PCI,2.9196311623950386,0.8778357178272855
LPI,1.1791417062578105,0.7766970464851193
weathering_score,0.7207207207207207,0.7998895110910291
WAMPI,0.37487040756311596,0.22575394419586092
PCI,2.9211848595207766,0.8771592528606721
LPI,1.1838660582493823,0.7779032731257981
weathering_score,0.7247247247247247,0.7992908127938313
WAMPI,0.37593254789178465,0.22968772336271204
PCI,2.922738556646514,0.8764795691530456
LPI,1.1885904102409541,0.7791048371281916
weathering_score,0.7287287287287287,0.7986907740837307
WAMPI,0.3769946882204534,0.2336693614526387
PCI,2.9242922537722515,0.8757966572310382
LPI,1.193314762232526,0.7803017364727743
weathering_score,0.7327327327327328,0.7980893946560825
WAMPI,0.37805682854912215,0.23769872292051877
PCI,2.925845950897989,0.8751105076595281
LPI,1.1980391142240978,0.7814939693812848
weathering_score,0.7367367367367368,0.7974866742236353
WAMPI,0.37911896887779084,0.24177564479105568
PCI,2.9273996480237265,0.8744211110425425
LPI,1.2027634662156697,0.7826815343149977
weathering_score,0.7407407407407407,0.7968826125166156
WAMPI,0.38018110920645953,0.24589993614441413
PCI,2.928953345149464,0.8737284580241647
LPI,1.2074878182072415,0.7838644299729807
weathering_score,0.7447447447447447,0.796277209282812
WAMPI,0.3812432495351283,0.25007137762505216
PCI,2.9305070422752015,0.87303253928945
LPI,1.2122121701988133,0.7850426552903378
weathering_score,0.7487487487487487,0.7956704642876588
WAMPI,0.38230538986379703,0.25428972097544766
PCI,2.9320607394009395,0.8723333455653473
LPI,1.2169365221903852,0.7862162094364401
weathering_score,0.7527527527527528,0.7950623773143201
WAMPI,0.3833675301924657,0.2585546885964187
PCI,2.933614436526677,0.8716308676216262
LPI,1.221660874181957,0.7873850918131425
weathering_score,0.7567567567567568,0.7944529481637733
WAMPI,0.3844296705211344,0.2628659731357288
PCI,2.9351681336524145,0.8709250962718119
LPI,1.2263852261735289,0.7885493020529892
weathering_score,0.7607607607607607,0.7938421766548932
WAMPI,0.38549181084980316,0.26722323710665735
PCI,2.936721830778152,0.8702160223741242
LPI,1.2311095781651007,0.7897088400174064
weathering_score,0.7647647647647647,0.7932300626245334
WAMPI,0.38655395117847186,0.2716261125381982
PCI,2.9382755279038895,0.8695036368324256
LPI,1.2358339301566725,0.7908637057948835
weathering_score,0.7687687687687688,0.7926166059276113
WAMPI,0.3876160915071406,0.27607420065852756
PCI,2.939829225029627,0.868787930597173
LPI,1.2405582821482444,0.792013899699144
weathering_score,0.7727727727727728,0.7920018064371896
WAMPI,0.3886782318358093,0.2805670716133453
PCI,2.9413829221553645,0.8680688946663768
LPI,1.2452826341398162,0.7931594222673048
weathering_score,0.7767767767767768,0.7913856640445592
WAMPI,0.389740372164478,0.2851042642206668
PCI,2.942936619281102,0.8673465200865664
LPI,1.250006986131388,0.7943002742580262
weathering_score,0.7807807807807807,0.790768178659322
WAMPI,0.39080251249314674,0.28968528576358776
PCI,2.9444903164068394,0.8666207979537606
LPI,1.25473133812296,0.7954364566496513
weathering_score,0.7847847847847848,0.7901493502094722
WAMPI,0.3918646528218155,0.2943096118225029
PCI,2.9460440135325774,0.8658917194144448
LPI,1.2594556901145317,0.796567970638337
weathering_score,0.7887887887887888,0.7895291786414783
WAMPI,0.3929267931504842,0.2989766861481986
PCI,2.947597710658315,0.8651592756665548
LPI,1.2641800421061038,0.7976948176361752
weathering_score,0.7927927927927928,0.7889076639203654
WAMPI,0.39398893347915287,0.3036859205771745
PCI,2.9491514077840524,0.8644234579604649
LPI,1.2689043940976756,0.7988169992693062
weathering_score,0.7967967967967968,0.7882848060297962
WAMPI,0.3950510738078216,0.30843669499047865
PCI,2.95070510490979,0.8636842575999831
LPI,1.2736287460892475,0.7999345173760237
weathering_score,0.8008008008008007,0.7876606049721513
WAMPI,0.39611321413649037,0.31322835731726456
PCI,2.9522588020355274,0.8629416659433519
LPI,1.2783530980808193,0.8010473740048728
weathering_score,0.8048048048048048,0.7870350607686112
WAMPI,0.39717535446515906,0.31806022358419217
PCI,2.953812499161265,0.8621956744042542
LPI,1.2830774500723912,0.8021555714127393
weathering_score,0.8088088088088088,0.7864081734592365
WAMPI,0.39823749479382775,0.3229315780117047
PCI,2.9553661962870024,0.8614462744528264
LPI,1.287801802063963,0.8032591120629343
weathering_score,0.8128128128128128,0.7857799431030483
WAMPI,0.3992996351224965,0.3278416731581127
PCI,2.9569198934127403,0.8606934576166753
LPI,1.2925261540555348,0.8043579986232706
weathering_score,0.8168168168168168,0.7851503697781075
WAMPI,0.40036177545116525,0.3327897301123166
PCI,2.958473590538478,0.8599372154819023
LPI,1.2972505060471067,0.8054522339641343
weathering_score,0.8208208208208209,0.7845194535815956
WAMPI,0.40142391577983394,0.3377749387358877
PCI,2.9600272876642153,0.8591775396941318
LPI,1.3019748580386785,0.80654182115655
weathering_score,0.8248248248248248,0.7838871946298934
WAMPI,0.40248605610850263,0.3427964579551102
PCI,2.961580984789953,0.8584144219595455
LPI,1.3066992100302504,0.8076267634702412
weathering_score,0.8288288288288288,0.7832535930586609
WAMPI,0.4035481964371714,0.34785341610346643
PCI,2.9631346819156903,0.8576478540459227
LPI,1.3114235620218222,0.8087070643716862
weathering_score,0.8328328328328328,0.7826186490229158
WAMPI,0.40461033676584013,0.3529449113149211
PCI,2.964688379041428,0.8568778277836853
LPI,1.316147914013394,0.8097827275221687
weathering_score,0.8368368368368369,0.7819823626971112
WAMPI,0.4056724770945088,0.35807001196823246
PCI,2.9662420761671653,0.8561043350669479
LPI,1.3208722660049659,0.8108537567758259
weathering_score,0.8408408408408409,0.7813447342752157
WAMPI,0.4067346174231775,0.36322775718237704
PCI,2.967795773292903,0.8553273678545741
LPI,1.3255966179965377,0.8119201561776909
weathering_score,0.8448448448448448,0.7807057639707896
WAMPI,0.40779675775184626,0.3684171573630412
PCI,2.9693494704186403,0.8545469181712365
LPI,1.3303209699881096,0.812981929961733
weathering_score,0.8488488488488488,0.7800654520170637
WAMPI,0.408858898080515,0.3736371947999854
PCI,2.970903167544378,0.853762978108483
LPI,1.3350453219796814,0.8140390825488963
weathering_score,0.8528528528528528,0.779423798667016
WAMPI,0.4099210384091837,0.37888682431494985
PCI,2.9724568646701157,0.852975539825808
LPI,1.3397696739712532,0.8150916185451327
weathering_score,0.8568568568568569,0.7787808041934486
WAMPI,0.4109831787378524,0.38416497395961546
PCI,2.974010561795853,0.8521845955517269
LPI,1.344494025962825,0.8161395427394358
weathering_score,0.8608608608608609,0.7781364688890648
WAMPI,0.41204531906652114,0.3894705457629876
PCI,2.9755642589215907,0.8513901375848576
LPI,1.349218377954397,0.817182860101871
weathering_score,0.8648648648648649,0.7774907930665448
WAMPI,0.4131074593951899,0.39480241652742465
PCI,2.977117956047328,0.8505921582950057
LPI,1.3539427299459688,0.8182215757816051
weathering_score,0.8688688688688688,0.7768437770586222
WAMPI,0.4141695997238586,0.4001594386723794
PCI,2.9786716531730657,0.8497906501242541
LPI,1.3586670819375406,0.8192556951049343
weathering_score,0.8728728728728729,0.7761954212181589
WAMPI,0.4152317400525273,0.4055404411247754
PCI,2.980225350298803,0.8489856055880578
LPI,1.3633914339291124,0.8202852235733121
weathering_score,0.8768768768768769,0.7755457259182206
WAMPI,0.416293880381196,0.4109442302547872
PCI,2.981779047424541,0.8481770172763423
LPI,1.3681157859206843,0.8213101668613755
weathering_score,0.8808808808808809,0.7748946915521522
WAMPI,0.4173560207098648,0.4163695908556539
PCI,2.9833327445502786,0.8473648778546083
LPI,1.3728401379122561,0.8223305308149723
weathering_score,0.8848848848848849,0.7742423185336511
WAMPI,0.41841816103853346,0.42181528716600825
PCI,2.984886441676016,0.8465491800650381
LPI,1.377564489903828,0.8233463214491887
weathering_score,0.8888888888888888,0.7735886072968423
WAMPI,0.41948030136720216,0.42728006393306267
PCI,2.9864401388017536,0.8457299167276079
LPI,1.3822888418953998,0.8243575449463761
weathering_score,0.8928928928928929,0.7729335582963511
WAMPI,0.4205424416958709,0.4327626475148569
PCI,2.987993835927491,0.8449070807412039
LPI,1.3870131938869716,0.8253642076541805
weathering_score,0.8968968968968969,0.772277172007378
WAMPI,0.42160458202453965,0.43826174701964116
PCI,2.9895475330532286,0.8440806650847427
LPI,1.3917375458785437,0.8263663160835713
weathering_score,0.9009009009009009,0.771619448925769
WAMPI,0.42266672235320835,0.4437760554803428
PCI,2.991101230178966,0.8432506628182944
LPI,1.3964618978701155,0.8273638769068734
weathering_score,0.9049049049049049,0.770960389568091
WAMPI,0.42372886268187704,0.4493042510619419
PCI,2.9926549273047036,0.8424170670842117
LPI,1.4011862498616874,0.8283568969558002
weathering_score,0.9089089089089089,0.7702999944717015
WAMPI,0.4247910030105458,0.4548449982994644
PCI,2.994208624430441,0.8415798711082599
LPI,1.4059106018532592,0.829345383219488
weathering_score,0.9129129129129129,0.7696382641948217
WAMPI,0.42585314333921453,0.4603969493641991
PCI,2.995762321556179,0.8407390682007532
LPI,1.410634953844831,0.8303293428425348
weathering_score,0.9169169169169169,0.7689751993166073
WAMPI,0.4269152836678832,0.4659587453556449
PCI,2.9973160186819165,0.8398946517576931
LPI,1.415359305836403,0.8313087831230396
weathering_score,0.9209209209209209,0.7683108004372186
WAMPI,0.4279774239965519,0.47152901761659866
PCI,2.998869715807654,0.83904661526191
LPI,1.4200836578279747,0.832283711510646
weathering_score,0.924924924924925,0.7676450681778919
WAMPI,0.42903956432522067,0.47710638906871455
PCI,3.0004234129333915,0.8381949522842086
LPI,1.4248080098195466,0.8332541356045893
weathering_score,0.9289289289289289,0.7669780031810093
WAMPI,0.4301017046538894,0.48268947556579295
PCI,3.001977110059129,0.8373396564845169
LPI,1.4295323618111184,0.8342200631517457
weathering_score,0.9329329329329329,0.7663096061101674
WAMPI,0.4311638449825581,0.4882768872619932
PCI,3.0035308071848665,0.8364807216130371
LPI,1.4342567138026903,0.8351815020446872
weathering_score,0.9369369369369369,0.7656398776502465
WAMPI,0.4322259853112268,0.4938672299921085
PCI,3.005084504310604,0.8356181415114006
LPI,1.438981065794262,0.836138460319739
weathering_score,0.9409409409409409,0.7649688185074802
WAMPI,0.43328812563989555,0.49945910666099724
PCI,3.006638201436342,0.8347519101138245
LPI,1.443705417785834,0.8370909461550422
weathering_score,0.944944944944945,0.764296429409522
WAMPI,0.4343502659685643,0.5050511186392355
PCI,3.0081918985620795,0.8338820214482735
LPI,1.4484297697774058,0.838038967868621
weathering_score,0.948948948948949,0.7636227111055138
WAMPI,0.435412406297233,0.5106418671620289
PCI,3.009745595687817,0.8330084696376197
LPI,1.4531541217689776,0.838982533916454
weathering_score,0.9529529529529529,0.7629476643661532
WAMPI,0.43647454662590174,0.5162299547284143
PCI,3.0112992928135545,0.8321312489008094
LPI,1.4578784737605495,0.8399216528905523
weathering_score,0.9569569569569569,0.7622712899837593
WAMPI,0.43753668695457043,0.5218139864977718
PCI,3.012852989939292,0.8312503535540302
LPI,1.4626028257521213,0.8408563335170411
weathering_score,0.960960960960961,0.7615935887723393
WAMPI,0.4385988272832392,0.5273925716806924
PCI,3.0144066870650295,0.8303657780118805
LPI,1.4673271777436931,0.8417865846542478
weathering_score,0.964964964964965,0.7609145615676545
WAMPI,0.43966096761190787,0.5329643249212498
PCI,3.015960384190767,0.8294775167885405
LPI,1.472051529735265,0.8427124152907964
weathering_score,0.968968968968969,0.7602342092272847
WAMPI,0.4407231079405766,0.5385278676677725
PCI,3.0175140813165044,0.8285855644989465
LPI,1.4767758817268368,0.843633834543707
weathering_score,0.9729729729729729,0.7595525326306938
WAMPI,0.4417852482692453,0.5440818295292388
PCI,3.019067778442242,0.8276899158599653
LPI,1.4815002337184087,0.8445508516565025
