wavenumber,absorbance,file_name,catalog_number
1586,0.5120644768080318,mckittrick_tar,tar
1587,0.5110739310316643,mckittrick_tar,tar
1588,0.5094356801270243,mckittrick_tar,tar
1589,0.5072220608169222,mckittrick_tar,tar
1590,0.5048398902417839,mckittrick_tar,tar
1591,0.5027152084275417,mckittrick_tar,tar
1592,0.5010564501210266,mckittrick_tar,tar
1593,0.49990042567779464,mckittrick_tar,tar
1594,0.49922263280286255,mckittrick_tar,tar
1595,0.49888607487690145,mckittrick_tar,tar
1596,0.49857757605951253,mckittrick_tar,tar
1597,0.4979188373868056,mckittrick_tar,tar
1598,0.4966380232684508,mckittrick_tar,tar
1599,0.4946331027647512,mckittrick_tar,tar
1600,0.4919358833459346,mckittrick_tar,tar
1601,0.4886567350242766,mckittrick_tar,tar
1602,0.48496214334074256,mckittrick_tar,tar
1603,0.4810628601755766,mckittrick_tar,tar
1604,0.4771349771451027,mckittrick_tar,tar
1605,0.47321863640603773,mckittrick_tar,tar
1606,0.46924247038319883,mckittrick_tar,tar
1607,0.46513449891439423,mckittrick_tar,tar
1608,0.4608296460978068,mckittrick_tar,tar
1609,0.45620135154796676,mckittrick_tar,tar
1610,0.4511187919182316,mckittrick_tar,tar
1611,0.4455967445173484,mckittrick_tar,tar
1612,0.4398090093661278,mckittrick_tar,tar
1613,0.4339659598120312,mckittrick_tar,tar
1614,0.4282607535475756,mckittrick_tar,tar
1615,0.42286552759898005,mckittrick_tar,tar
1616,0.4177965553077661,mckittrick_tar,tar
1617,0.4127923441102191,mckittrick_tar,tar
1618,0.4075331199553435,mckittrick_tar,tar
1619,0.4020407282677913,mckittrick_tar,tar
1620,0.3967058350473795,mckittrick_tar,tar
1621,0.39185142981489557,mckittrick_tar,tar
1622,0.3874048607198734,mckittrick_tar,tar
1623,0.3831237684919408,mckittrick_tar,tar
1624,0.37904741836034933,mckittrick_tar,tar
1625,0.37548023766016764,mckittrick_tar,tar
1626,0.3724509316445305,mckittrick_tar,tar
1627,0.36942015421536306,mckittrick_tar,tar
1628,0.36578983210360155,mckittrick_tar,tar
1629,0.36167365019550796,mckittrick_tar,tar
1630,0.35792171644950527,mckittrick_tar,tar
1631,0.3552816792035572,mckittrick_tar,tar
1632,0.35367403719089446,mckittrick_tar,tar
1633,0.3523737978456258,mckittrick_tar,tar
1634,0.3507261894181614,mckittrick_tar,tar
1635,0.34853356130246244,mckittrick_tar,tar
1636,0.34595374440169263,mckittrick_tar,tar
1637,0.34336968350806246,mckittrick_tar,tar
1638,0.3413637699934546,mckittrick_tar,tar
1639,0.3405177822910694,mckittrick_tar,tar
1640,0.3410654426919972,mckittrick_tar,tar
1641,0.3427708980987311,mckittrick_tar,tar
1642,0.345122169779391,mckittrick_tar,tar
1643,0.3475827351498139,mckittrick_tar,tar
1644,0.3497491093089859,mckittrick_tar,tar
1645,0.3514361320977429,mckittrick_tar,tar
1646,0.3526925688666332,mckittrick_tar,tar
1647,0.35372985071743607,mckittrick_tar,tar
1648,0.3548014474913382,mckittrick_tar,tar
1649,0.3561286724789519,mckittrick_tar,tar
1650,0.35790595745902815,mckittrick_tar,tar
1651,0.3602578309804509,mckittrick_tar,tar
1652,0.3631136372844869,mckittrick_tar,tar
1653,0.36622906912141723,mckittrick_tar,tar
1654,0.3694015057262367,mckittrick_tar,tar
1655,0.3725318990579089,mckittrick_tar,tar
1656,0.37540809362938615,mckittrick_tar,tar
1657,0.3776266506317593,mckittrick_tar,tar
1658,0.37896744623344975,mckittrick_tar,tar
1659,0.37983263707990317,mckittrick_tar,tar
1660,0.38105504160538645,mckittrick_tar,tar
1661,0.3831023378064426,mckittrick_tar,tar
1662,0.3856359339105813,mckittrick_tar,tar
1663,0.3880224359009597,mckittrick_tar,tar
1664,0.3900771284331454,mckittrick_tar,tar
1665,0.39210151096379603,mckittrick_tar,tar
1666,0.39441498422473537,mckittrick_tar,tar
1667,0.3971033539079298,mckittrick_tar,tar
1668,0.4000905458525185,mckittrick_tar,tar
1669,0.4032931578003965,mckittrick_tar,tar
1670,0.40680272568983317,mckittrick_tar,tar
1671,0.41097605405850673,mckittrick_tar,tar
1672,0.4162276424387797,mckittrick_tar,tar
1673,0.422601371329486,mckittrick_tar,tar
1674,0.4294793884378741,mckittrick_tar,tar
1675,0.43581983876726277,mckittrick_tar,tar
1676,0.4409594457668498,mckittrick_tar,tar
1677,0.445308181169581,mckittrick_tar,tar
1678,0.4501394371988315,mckittrick_tar,tar
1679,0.4566064634735479,mckittrick_tar,tar
1680,0.4648875854623756,mckittrick_tar,tar
1681,0.47407251282975166,mckittrick_tar,tar
1682,0.48272228556876035,mckittrick_tar,tar
1683,0.48967992229732477,mckittrick_tar,tar
1684,0.4946506957456634,mckittrick_tar,tar
1685,0.49823215443555163,mckittrick_tar,tar
1686,0.5014251378032981,mckittrick_tar,tar
1687,0.5049982824596495,mckittrick_tar,tar
1688,0.5091313797756796,mckittrick_tar,tar
1689,0.5134777115240694,mckittrick_tar,tar
1690,0.51754877123724,mckittrick_tar,tar
1691,0.5212606628530501,mckittrick_tar,tar
1692,0.5252176957800918,mckittrick_tar,tar
1693,0.5302132578345402,mckittrick_tar,tar
1694,0.5362348999262183,mckittrick_tar,tar
1695,0.5421217091812578,mckittrick_tar,tar
1696,0.5464184215522505,mckittrick_tar,tar
1697,0.5484816461538553,mckittrick_tar,tar
1698,0.5486396418063533,mckittrick_tar,tar
1699,0.5475004613136285,mckittrick_tar,tar
1700,0.5453985036626463,mckittrick_tar,tar
1701,0.5424354812262584,mckittrick_tar,tar
1702,0.5386958388954877,mckittrick_tar,tar
1703,0.5341743336769924,mckittrick_tar,tar
1704,0.5285865490540858,mckittrick_tar,tar
1705,0.5214965786849521,mckittrick_tar,tar
1706,0.5126869113413364,mckittrick_tar,tar
1707,0.5023200495425941,mckittrick_tar,tar
1708,0.4907624750548321,mckittrick_tar,tar
1709,0.47832751620899744,mckittrick_tar,tar
1710,0.4651987412546696,mckittrick_tar,tar
1711,0.45155592571268927,mckittrick_tar,tar
1712,0.4376719536256353,mckittrick_tar,tar
1713,0.4238399767010243,mckittrick_tar,tar
1714,0.4102890506218237,mckittrick_tar,tar
1715,0.39715604538974864,mckittrick_tar,tar
1716,0.3843909345139012,mckittrick_tar,tar
1717,0.3717331028259377,mckittrick_tar,tar
1718,0.35897484869235935,mckittrick_tar,tar
1719,0.3462284511450631,mckittrick_tar,tar
1720,0.3338034296935088,mckittrick_tar,tar
1721,0.3219109287737984,mckittrick_tar,tar
1722,0.31065843465941095,mckittrick_tar,tar
1723,0.3002485047839278,mckittrick_tar,tar
1724,0.29090807552622816,mckittrick_tar,tar
1725,0.28255647115789934,mckittrick_tar,tar
1726,0.27483190019673215,mckittrick_tar,tar
1727,0.26766776962685485,mckittrick_tar,tar
1728,0.26161120155827017,mckittrick_tar,tar
1729,0.2572334298489897,mckittrick_tar,tar
1730,0.2542859933791402,mckittrick_tar,tar
1731,0.25167336847513994,mckittrick_tar,tar
1732,0.24819296878650915,mckittrick_tar,tar
1733,0.24312644765877106,mckittrick_tar,tar
1734,0.2363125982281063,mckittrick_tar,tar
1735,0.2281233332064561,mckittrick_tar,tar
1736,0.21952727143243228,mckittrick_tar,tar
1737,0.21182053878388768,mckittrick_tar,tar
1738,0.2058825063194783,mckittrick_tar,tar
1739,0.20161011621027608,mckittrick_tar,tar
1740,0.19812874621490367,mckittrick_tar,tar
1741,0.19447940021347238,mckittrick_tar,tar
1742,0.19011573547948363,mckittrick_tar,tar
1743,0.1850328050147299,mckittrick_tar,tar
1744,0.17966389535230493,mckittrick_tar,tar
1745,0.17456466544070465,mckittrick_tar,tar
1746,0.17002657962488704,mckittrick_tar,tar
1747,0.1660069680251543,mckittrick_tar,tar
1748,0.16242628714663193,mckittrick_tar,tar
1749,0.15932945688598626,mckittrick_tar,tar
1750,0.15667643552753358,mckittrick_tar,tar
1751,0.15426915984420758,mckittrick_tar,tar
1752,0.15213695825055557,mckittrick_tar,tar
1753,0.1507666763854147,mckittrick_tar,tar
1754,0.1505762462416575,mckittrick_tar,tar
1755,0.15120178918933164,mckittrick_tar,tar
1756,0.15166670983860847,mckittrick_tar,tar
1757,0.1513974279844949,mckittrick_tar,tar
1758,0.15082807593681619,mckittrick_tar,tar
1759,0.15075753519688456,mckittrick_tar,tar
1760,0.15124632412022038,mckittrick_tar,tar
1761,0.1514985199338708,mckittrick_tar,tar
1762,0.15085076118780033,mckittrick_tar,tar
1763,0.1494898931405781,mckittrick_tar,tar
1764,0.14805269415932137,mckittrick_tar,tar
1765,0.14689839476249184,mckittrick_tar,tar
1766,0.14598157704929898,mckittrick_tar,tar
1767,0.14508618518729027,mckittrick_tar,tar
1768,0.14391290315079092,mckittrick_tar,tar
1769,0.14213167723570946,mckittrick_tar,tar
1770,0.13956433260834017,mckittrick_tar,tar
1771,0.13633626002471194,mckittrick_tar,tar
1772,0.13288130863894537,mckittrick_tar,tar
1773,0.12976896933642307,mckittrick_tar,tar
1774,0.12732960711401237,mckittrick_tar,tar
1775,0.12534624309742176,mckittrick_tar,tar
1776,0.12323612110921306,mckittrick_tar,tar
1777,0.12064399481967975,mckittrick_tar,tar
1778,0.11780808047216379,mckittrick_tar,tar
1779,0.11529253631309327,mckittrick_tar,tar
1780,0.11345672829527648,mckittrick_tar,tar
1781,0.11226658726138944,mckittrick_tar,tar
1782,0.11146266038752423,mckittrick_tar,tar
1783,0.11068618546259501,mckittrick_tar,tar
1784,0.10950052020026219,mckittrick_tar,tar
1785,0.10754035396824518,mckittrick_tar,tar
1786,0.10474236102826529,mckittrick_tar,tar
1787,0.10142216026904405,mckittrick_tar,tar
1788,0.0981643758050123,mckittrick_tar,tar
1789,0.09555882264137644,mckittrick_tar,tar
1790,0.09383088104460136,mckittrick_tar,tar
1791,0.09266664592426349,mckittrick_tar,tar
1792,0.0914984797646285,mckittrick_tar,tar
1793,0.09002229965514486,mckittrick_tar,tar
1794,0.08843854418367547,mckittrick_tar,tar
1795,0.08719942866935626,mckittrick_tar,tar
1796,0.08659181125404003,mckittrick_tar,tar
1797,0.08661951536957213,mckittrick_tar,tar
1798,0.08714006876799452,mckittrick_tar,tar
1799,0.08790570577202295,mckittrick_tar,tar
1800,0.08851540528657348,mckittrick_tar,tar
1801,0.08852258872024366,mckittrick_tar,tar
1802,0.08772739406339491,mckittrick_tar,tar
1803,0.08642446885799115,mckittrick_tar,tar
1804,0.08527563325647253,mckittrick_tar,tar
1805,0.08478585188696902,mckittrick_tar,tar
1806,0.08490940204756653,mckittrick_tar,tar
1807,0.08520738567402547,mckittrick_tar,tar
1808,0.0853004822438071,mckittrick_tar,tar
1809,0.08513459105269261,mckittrick_tar,tar
1810,0.08492936279929486,mckittrick_tar,tar
1811,0.08500645447923577,mckittrick_tar,tar
1812,0.08563939872130943,mckittrick_tar,tar
1813,0.08681890959468541,mckittrick_tar,tar
1814,0.08804391822906277,mckittrick_tar,tar
1815,0.08866911981563758,mckittrick_tar,tar
1816,0.08870953997513803,mckittrick_tar,tar
1817,0.08899652878725106,mckittrick_tar,tar
1818,0.09031704826061965,mckittrick_tar,tar
1819,0.0927144867707253,mckittrick_tar,tar
1820,0.09569870163292188,mckittrick_tar,tar
1821,0.09859261384980206,mckittrick_tar,tar
1822,0.10046640918760891,mckittrick_tar,tar
1823,0.10030819658789702,mckittrick_tar,tar
1824,0.0978205031738501,mckittrick_tar,tar
1825,0.09405470154302153,mckittrick_tar,tar
1826,0.09096252387931691,mckittrick_tar,tar
1827,0.09003434658221304,mckittrick_tar,tar
1828,0.0912338723059018,mckittrick_tar,tar
1829,0.0932798689701424,mckittrick_tar,tar
1830,0.09499506202711971,mckittrick_tar,tar
1831,0.09631263194379658,mckittrick_tar,tar
1832,0.0979482395520247,mckittrick_tar,tar
1833,0.10030566999679902,mckittrick_tar,tar
1834,0.10295179109677083,mckittrick_tar,tar
1835,0.10502100907411593,mckittrick_tar,tar
1836,0.10575551847208531,mckittrick_tar,tar
1837,0.10469022563162073,mckittrick_tar,tar
1838,0.10180817543684678,mckittrick_tar,tar
1839,0.0978187769622712,mckittrick_tar,tar
1840,0.09412758887215672,mckittrick_tar,tar
1841,0.09221325915060435,mckittrick_tar,tar
1842,0.09278026875063733,mckittrick_tar,tar
1843,0.09540559152660649,mckittrick_tar,tar
1844,0.09899166532848641,mckittrick_tar,tar
1845,0.10243724965749185,mckittrick_tar,tar
1846,0.10473741660939245,mckittrick_tar,tar
1847,0.10482042381167378,mckittrick_tar,tar
1848,0.10213943526253277,mckittrick_tar,tar
1849,0.097733705822443,mckittrick_tar,tar
1850,0.09404279907176716,mckittrick_tar,tar
1851,0.09302640057551226,mckittrick_tar,tar
1852,0.09458335296505371,mckittrick_tar,tar
1853,0.0970363897852689,mckittrick_tar,tar
1854,0.09885952049894914,mckittrick_tar,tar
1855,0.09966663338104798,mckittrick_tar,tar
1856,0.09988937304332351,mckittrick_tar,tar
1857,0.10009993023291697,mckittrick_tar,tar
1858,0.10080943031463552,mckittrick_tar,tar
1859,0.10250373094983584,mckittrick_tar,tar
1860,0.10527416216220165,mckittrick_tar,tar
1861,0.10826067151778807,mckittrick_tar,tar
1862,0.10989120089457322,mckittrick_tar,tar
1863,0.10905858705629007,mckittrick_tar,tar
1864,0.10604691020914342,mckittrick_tar,tar
1865,0.10235568704464909,mckittrick_tar,tar
1866,0.09992693081168147,mckittrick_tar,tar
1867,0.10042863979435251,mckittrick_tar,tar
1868,0.10448553403033028,mckittrick_tar,tar
1869,0.11096805314689195,mckittrick_tar,tar
1870,0.11720124090716966,mckittrick_tar,tar
1871,0.12042350487903752,mckittrick_tar,tar
1872,0.11944625819550947,mckittrick_tar,tar
1873,0.1151327750158268,mckittrick_tar,tar
1874,0.10947802148031871,mckittrick_tar,tar
1875,0.10435902182143508,mckittrick_tar,tar
1876,0.10090372038603046,mckittrick_tar,tar
1877,0.09935536109113696,mckittrick_tar,tar
1878,0.09918236393555707,mckittrick_tar,tar
1879,0.09974219459525613,mckittrick_tar,tar
1880,0.10114061151661485,mckittrick_tar,tar
1881,0.1039538702255619,mckittrick_tar,tar
1882,0.10780314785567213,mckittrick_tar,tar
1883,0.11097764282439271,mckittrick_tar,tar
1884,0.11224550086480889,mckittrick_tar,tar
1885,0.11252137221415726,mckittrick_tar,tar
1886,0.11384433143427786,mckittrick_tar,tar
1887,0.11697675319668971,mckittrick_tar,tar
1888,0.12086316635737393,mckittrick_tar,tar
1889,0.1243045665720966,mckittrick_tar,tar
1890,0.12720743397790318,mckittrick_tar,tar
1891,0.1299076256611284,mckittrick_tar,tar
1892,0.13198644032960638,mckittrick_tar,tar
1893,0.13242567199552757,mckittrick_tar,tar
1894,0.1308857602977911,mckittrick_tar,tar
1895,0.12841839683245432,mckittrick_tar,tar
1896,0.1266812068399834,mckittrick_tar,tar
1897,0.12648845950220777,mckittrick_tar,tar
1898,0.12724222571994198,mckittrick_tar,tar
1899,0.12779959052517575,mckittrick_tar,tar
1900,0.12775467660212747,mckittrick_tar,tar
1901,0.1274756814740598,mckittrick_tar,tar
1902,0.12768294476547892,mckittrick_tar,tar
1903,0.12789627249937197,mckittrick_tar,tar
1904,0.12773618745271964,mckittrick_tar,tar
1905,0.1277124533060333,mckittrick_tar,tar
1906,0.12763204916833415,mckittrick_tar,tar
1907,0.1274193005365622,mckittrick_tar,tar
1908,0.12768254579330574,mckittrick_tar,tar
1909,0.12791566648885216,mckittrick_tar,tar
1910,0.1277341511282184,mckittrick_tar,tar
1911,0.12769967064567567,mckittrick_tar,tar
1912,0.12766372345551014,mckittrick_tar,tar
1913,0.12757765449050384,mckittrick_tar,tar
1914,0.12764541132286006,mckittrick_tar,tar
1915,0.1275704481402548,mckittrick_tar,tar
1916,0.12770319601559726,mckittrick_tar,tar
1917,0.12797229678039995,mckittrick_tar,tar
1918,0.12772172869267723,mckittrick_tar,tar
1919,0.12745778833897226,mckittrick_tar,tar
1920,0.12762040659050677,mckittrick_tar,tar
1921,0.1277262623598081,mckittrick_tar,tar
1922,0.12774973732707656,mckittrick_tar,tar
1923,0.12778792694943397,mckittrick_tar,tar
1924,0.12765670840301852,mckittrick_tar,tar
1925,0.12764978227047807,mckittrick_tar,tar
1926,0.12769360986716027,mckittrick_tar,tar
1927,0.1275293643471203,mckittrick_tar,tar
1928,0.12765552846581835,mckittrick_tar,tar
1929,0.12792853133841964,mckittrick_tar,tar
1930,0.1277357871223126,mckittrick_tar,tar
1931,0.12751164016026356,mckittrick_tar,tar
1932,0.12766621669337924,mckittrick_tar,tar
1933,0.12778685895743136,mckittrick_tar,tar
1934,0.1277573322805865,mckittrick_tar,tar
1935,0.12795536989439787,mckittrick_tar,tar
1936,0.12755102505795435,mckittrick_tar,tar
1937,0.1268491615985285,mckittrick_tar,tar
1938,0.12761905329780648,mckittrick_tar,tar
1939,0.12816533279811132,mckittrick_tar,tar
1940,0.12789647110697755,mckittrick_tar,tar
1941,0.12817864083898955,mckittrick_tar,tar
1942,0.12769871228238022,mckittrick_tar,tar
1943,0.12718059435387818,mckittrick_tar,tar
1944,0.12758329131011714,mckittrick_tar,tar
1945,0.12772752888944106,mckittrick_tar,tar
1946,0.12762177472385372,mckittrick_tar,tar
1947,0.12752678142825263,mckittrick_tar,tar
1948,0.12767233649738013,mckittrick_tar,tar
1949,0.12767977033176658,mckittrick_tar,tar
1950,0.12777545688143133,mckittrick_tar,tar
1951,0.12809362370511718,mckittrick_tar,tar
1952,0.12777658795549196,mckittrick_tar,tar
1953,0.1276427916861636,mckittrick_tar,tar
1954,0.12760298249564045,mckittrick_tar,tar
1955,0.1273700451341962,mckittrick_tar,tar
1956,0.12760017230123116,mckittrick_tar,tar
1957,0.12767757484366266,mckittrick_tar,tar
1958,0.12773028216922655,mckittrick_tar,tar
1959,0.12786995699705922,mckittrick_tar,tar
1960,0.12775439074990713,mckittrick_tar,tar
1961,0.1277986759966836,mckittrick_tar,tar
1962,0.1277085223689718,mckittrick_tar,tar
1963,0.1275768199730789,mckittrick_tar,tar
1964,0.1276059388215784,mckittrick_tar,tar
1965,0.12754641152810975,mckittrick_tar,tar
1966,0.12727634998674364,mckittrick_tar,tar
1967,0.12769916442037432,mckittrick_tar,tar
1968,0.12788377845267712,mckittrick_tar,tar
1969,0.12796017415655953,mckittrick_tar,tar
1970,0.12886327926847702,mckittrick_tar,tar
1971,0.12773688979813153,mckittrick_tar,tar
1972,0.12659148399837583,mckittrick_tar,tar
1973,0.12720131004786206,mckittrick_tar,tar
1974,0.12686970033655337,mckittrick_tar,tar
1975,0.1277980223859735,mckittrick_tar,tar
1976,0.1288499011853036,mckittrick_tar,tar
1977,0.1279132484720707,mckittrick_tar,tar
1978,0.12770155269112998,mckittrick_tar,tar
1979,0.127736737431756,mckittrick_tar,tar
1980,0.12756096783479304,mckittrick_tar,tar
1981,0.12751748881714575,mckittrick_tar,tar
1982,0.1273188457756812,mckittrick_tar,tar
1983,0.12771075909582674,mckittrick_tar,tar
1984,0.12804622572123409,mckittrick_tar,tar
1985,0.1277097787931058,mckittrick_tar,tar
1986,0.12753021393349473,mckittrick_tar,tar
1987,0.12769847886937735,mckittrick_tar,tar
1988,0.12783660959216048,mckittrick_tar,tar
1989,0.1276150186042827,mckittrick_tar,tar
1990,0.1272482823974253,mckittrick_tar,tar
1991,0.12767895495276615,mckittrick_tar,tar
1992,0.12815258762456,mckittrick_tar,tar
1993,0.12777517633217006,mckittrick_tar,tar
1994,0.12743738005803706,mckittrick_tar,tar
1995,0.1276060795345874,mckittrick_tar,tar
1996,0.1279666025020001,mckittrick_tar,tar
1997,0.12791195677847295,mckittrick_tar,tar
1998,0.1274393664846037,mckittrick_tar,tar
1999,0.12726178726320347,mckittrick_tar,tar
2000,0.1279869767546169,mckittrick_tar,tar
2001,0.11959994193929774,mckittrick_tar,tar
2002,0.11232062967709783,mckittrick_tar,tar
2003,0.10629571377820785,mckittrick_tar,tar
2004,0.10047615377230024,mckittrick_tar,tar
2005,0.091629269206349,mckittrick_tar,tar
2006,0.07691046338871688,mckittrick_tar,tar
2007,0.05806784557732875,mckittrick_tar,tar
2008,0.04200581445612739,mckittrick_tar,tar
2009,0.03609637647428088,mckittrick_tar,tar
2010,0.042332921937012824,mckittrick_tar,tar
2011,0.055957009865733875,mckittrick_tar,tar
2012,0.06971784048933927,mckittrick_tar,tar
2013,0.07899091574389955,mckittrick_tar,tar
2014,0.08329618249821485,mckittrick_tar,tar
2015,0.08501121959968755,mckittrick_tar,tar
2016,0.08739643974354078,mckittrick_tar,tar
2017,0.09165189097555443,mckittrick_tar,tar
2018,0.09423948713839109,mckittrick_tar,tar
2019,0.08870938226481762,mckittrick_tar,tar
2020,0.07216221980842452,mckittrick_tar,tar
2021,0.04948538241824024,mckittrick_tar,tar
2022,0.03016925857117886,mckittrick_tar,tar
2023,0.02094891120753206,mckittrick_tar,tar
2024,0.021399588627517285,mckittrick_tar,tar
2025,0.025827581181979475,mckittrick_tar,tar
2026,0.028707844053837528,mckittrick_tar,tar
2027,0.02836503026041781,mckittrick_tar,tar
2028,0.026402597943747885,mckittrick_tar,tar
2029,0.02461048324494186,mckittrick_tar,tar
2030,0.022821703093072188,mckittrick_tar,tar
2031,0.02004163458249708,mckittrick_tar,tar
2032,0.017305334886418056,mckittrick_tar,tar
2033,0.01784417482106132,mckittrick_tar,tar
2034,0.023425547984001704,mckittrick_tar,tar
2035,0.03149829940171239,mckittrick_tar,tar
2036,0.03752297017365919,mckittrick_tar,tar
2037,0.04033896996176878,mckittrick_tar,tar
2038,0.04404007292412887,mckittrick_tar,tar
2039,0.053559417507914264,mckittrick_tar,tar
2040,0.06865514967601177,mckittrick_tar,tar
2041,0.08298382492026146,mckittrick_tar,tar
2042,0.08939974437032688,mckittrick_tar,tar
2043,0.08641285939853516,mckittrick_tar,tar
2044,0.07983289091759271,mckittrick_tar,tar
2045,0.07794533333985149,mckittrick_tar,tar
2046,0.0846979239437296,mckittrick_tar,tar
2047,0.09746697229383533,mckittrick_tar,tar
2048,0.1106000870369021,mckittrick_tar,tar
2049,0.11982930269904418,mckittrick_tar,tar
2050,0.12399423359016226,mckittrick_tar,tar
2051,0.1251608469747657,mckittrick_tar,tar
2052,0.12792960252817093,mckittrick_tar,tar
2053,0.13627079255775293,mckittrick_tar,tar
2054,0.14898861117834677,mckittrick_tar,tar
2055,0.15929463681856731,mckittrick_tar,tar
2056,0.1605790068123336,mckittrick_tar,tar
2057,0.15233686554897513,mckittrick_tar,tar
2058,0.1396462218713379,mckittrick_tar,tar
2059,0.12778700091843365,mckittrick_tar,tar
2060,0.11887568160371242,mckittrick_tar,tar
2061,0.11324471448830004,mckittrick_tar,tar
2062,0.11161621302941466,mckittrick_tar,tar
2063,0.11427458736585855,mckittrick_tar,tar
2064,0.119071697762138,mckittrick_tar,tar
2065,0.12215650351056179,mckittrick_tar,tar
2066,0.1212373261688291,mckittrick_tar,tar
2067,0.11753347416233972,mckittrick_tar,tar
2068,0.11427165001696926,mckittrick_tar,tar
2069,0.11390861314183437,mckittrick_tar,tar
2070,0.11729716765491033,mckittrick_tar,tar
2071,0.1245131903949982,mckittrick_tar,tar
2072,0.13477752450833175,mckittrick_tar,tar
2073,0.1455144961242661,mckittrick_tar,tar
2074,0.15311484604822784,mckittrick_tar,tar
2075,0.15579061804517436,mckittrick_tar,tar
2076,0.1553335267450569,mckittrick_tar,tar
2077,0.15508886977798014,mckittrick_tar,tar
2078,0.1561565731135358,mckittrick_tar,tar
2079,0.1565490354274497,mckittrick_tar,tar
2080,0.15423818349542534,mckittrick_tar,tar
2081,0.14997671596026974,mckittrick_tar,tar
2082,0.1468332388707056,mckittrick_tar,tar
2083,0.14780465828500433,mckittrick_tar,tar
2084,0.1538833928569041,mckittrick_tar,tar
2085,0.1634071643585216,mckittrick_tar,tar
2086,0.17299655262835584,mckittrick_tar,tar
2087,0.17967546884694008,mckittrick_tar,tar
2088,0.1825019962431223,mckittrick_tar,tar
2089,0.18272411615220663,mckittrick_tar,tar
2090,0.18287661056895094,mckittrick_tar,tar
2091,0.18513450915659563,mckittrick_tar,tar
2092,0.18954817954375647,mckittrick_tar,tar
2093,0.19365851921845006,mckittrick_tar,tar
2094,0.1940144549894101,mckittrick_tar,tar
2095,0.18862811688819697,mckittrick_tar,tar
2096,0.1789534669164845,mckittrick_tar,tar
2097,0.1695409056089036,mckittrick_tar,tar
2098,0.16479406512077233,mckittrick_tar,tar
2099,0.16571170642128924,mckittrick_tar,tar
2100,0.16992309887355977,mckittrick_tar,tar
2101,0.1744931327643397,mckittrick_tar,tar
2102,0.17841713334949244,mckittrick_tar,tar
2103,0.18268152808014942,mckittrick_tar,tar
2104,0.18819264331035473,mckittrick_tar,tar
2105,0.19401713103041496,mckittrick_tar,tar
2106,0.19795494246954126,mckittrick_tar,tar
2107,0.1984569193424371,mckittrick_tar,tar
2108,0.19559254055538094,mckittrick_tar,tar
2109,0.1906810750803135,mckittrick_tar,tar
2110,0.1857258244763645,mckittrick_tar,tar
2111,0.1830280183714189,mckittrick_tar,tar
2112,0.18430341035785353,mckittrick_tar,tar
2113,0.18917111174331513,mckittrick_tar,tar
2114,0.19448610645572573,mckittrick_tar,tar
2115,0.19628947806798042,mckittrick_tar,tar
2116,0.1935266909115098,mckittrick_tar,tar
2117,0.18967355440882883,mckittrick_tar,tar
2118,0.18971088738141312,mckittrick_tar,tar
2119,0.19499938084669322,mckittrick_tar,tar
2120,0.20144317133769368,mckittrick_tar,tar
2121,0.2032587255824596,mckittrick_tar,tar
2122,0.19870515371958747,mckittrick_tar,tar
2123,0.1916982502874251,mckittrick_tar,tar
2124,0.18748052574321483,mckittrick_tar,tar
2125,0.18701815023711715,mckittrick_tar,tar
2126,0.1860347198499574,mckittrick_tar,tar
2127,0.1792464669808571,mckittrick_tar,tar
2128,0.1650676190923855,mckittrick_tar,tar
2129,0.14669855882539168,mckittrick_tar,tar
2130,0.12990407186354336,mckittrick_tar,tar
2131,0.12007321001630156,mckittrick_tar,tar
2132,0.12001386097300348,mckittrick_tar,tar
2133,0.12864994165648902,mckittrick_tar,tar
2134,0.14124591244084705,mckittrick_tar,tar
2135,0.15182702109979274,mckittrick_tar,tar
2136,0.15640380448477664,mckittrick_tar,tar
2137,0.15426499539278365,mckittrick_tar,tar
2138,0.14665097836640612,mckittrick_tar,tar
2139,0.13487106614840277,mckittrick_tar,tar
2140,0.11980654692367843,mckittrick_tar,tar
2141,0.102723503100358,mckittrick_tar,tar
2142,0.08607514731323945,mckittrick_tar,tar
2143,0.07329918377576788,mckittrick_tar,tar
2144,0.06771032262646931,mckittrick_tar,tar
2145,0.07108037094662162,mckittrick_tar,tar
2146,0.08250055454101679,mckittrick_tar,tar
2147,0.09854090142255711,mckittrick_tar,tar
2148,0.11502376452004326,mckittrick_tar,tar
2149,0.128465625570861,mckittrick_tar,tar
2150,0.13570224188678004,mckittrick_tar,tar
2151,0.13388058971513456,mckittrick_tar,tar
2152,0.12255338822131423,mckittrick_tar,tar
2153,0.1046225801551296,mckittrick_tar,tar
2154,0.08366335075406905,mckittrick_tar,tar
2155,0.06176202206016823,mckittrick_tar,tar
2156,0.041443396932872245,mckittrick_tar,tar
2157,0.027430727587307357,mckittrick_tar,tar
2158,0.02342660024794413,mckittrick_tar,tar
2159,0.027360108953240814,mckittrick_tar,tar
2160,0.0317504945918714,mckittrick_tar,tar
2161,0.029574826229992357,mckittrick_tar,tar
2162,0.019829089888990847,mckittrick_tar,tar
2163,0.007727658373846036,mckittrick_tar,tar
2164,0,mckittrick_tar,tar
2165,5.051217236212713e-5,mckittrick_tar,tar
2166,0.00698201513188168,mckittrick_tar,tar
2167,0.018318800345550112,mckittrick_tar,tar
2168,0.03311532587901078,mckittrick_tar,tar
